id,size,color
960775390,"['S', 'M', 'L', 'XL', 'XXL', 'XXXL']",black
956985400,"['S', 'M', 'L', 'XL', 'XXL', 'XXXL']",forest
960257800,"['XS', 'S', 'M', 'L', 'XL', 'XXL']",stone
960775300,"['S', 'M', 'L', 'XL', 'XXL', 'XXXL']",red
979886170,"['S', 'M', 'L', 'XL', 'XXL']",aura orange
978395500,"['S', 'M', 'L', 'XL', 'XXL']",grey
974192050,"['S', 'M', 'L', 'XL', 'XXL']",vintage cream
956561320,"['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXXL']",khaki
815392450,"['XS', 'S', 'M', 'L', 'XL', 'XXL']",white
928267210,"['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXXL']",olive
934270840,"['S', 'M', 'L', 'XL', 'XXL']",denim light
929700010,"['XS', 'S', 'M', 'L', 'XL', 'XXL']",black
985926160,"['XS', 'S', 'M', 'L', 'XL', 'XXL']",pitch blue/multi
985247290,"['S', 'M', 'L', 'XL', 'XXL']",dark slate mother kr
941634010,"['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XXXL']",sea blue
954330400_954322390,"['XS', 'S', 'M', 'L', 'XL', 'XXL']",khaki
960775570,"['S', 'M', 'L', 'XL', 'XXL', 'XXXL']",navy
960774040,"['S', 'M', 'L', 'XL', 'XXL', 'XXXL']",khaki
966843730,"['39-86', '40-86', '41-86', '42-86', '43-86', '42-90', '43-90', '44-90', '46-90', '48-92', '50-92']",blue
833134690,"['38-86', '39-86', '40-86', '41-86', '42-86', '41-90', '42-90', '43-90', '44-90', '46-90', '48-92']",white
934342660_934339780,"['38', '39', '40', '41', '42', '43', '44', '46', '48', '50']",white
